Batch,20230210 clumped Oman Thule ABJ KDB,Collected on,2023/02/11 12:46:35,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/02/11 13:45:32,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19296 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/12 20:32:01,500,24,1.7410e-07,3.482082E-10,CF,26.764,4.870e-02,1,4.6556e-02,15328, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0050e-08,1.0610e-07,7.3208e-08,7.3946e-08,7.3910e-08,7.3735e-08,0.96,2023/02/12 20:31:16,0.24,5671,8448,4.8698e-02,46.056,20,8,20,20,0.000,-2.6466e-13,-1.2567e-13,-1.3470e-13,-7.3330e-14,2.9147e-14,4.2298e-12,24.00,24.00,70.90,-1.93e02,-1.64e02,70.90,0.00,70.90,70.90,2023/02/12 19:34:00,2023/02/12 20:13:17,79,4.51033e-08,0.000,0,63,4.38759e-08,1.62142e-09,0,60,1.18942e-02,1.12815e-07,0,60,4.1881e-03,5.3171e-08,0,60,4.8361e-05,1.2495e-09,0,60,4.5873e-06,2.3500e-10,0,60,4.3444e-08,5.0974e-10,0,60,1.1982e-02,1.0688e-07,0,63,4.2118e-03,5.4525e-08,0,63,4.9022e-05,1.4598e-09,0,63,4.6398e-06,2.5504e-10,0,63,4.4048e-08,5.2439e-10,0,63,-7.3193,0.0011,0,60,-5.6313,0.0015,0,60,-13.4856,0.0110,0,60,-11.3162,0.0468,0,60,-10.2343,6.2645,0,60,-10.4839,0.0011,0,60,-11.4880,0.0015,0,60,-0.4487,0.0112,0,60,-0.0864,0.0470,0,60,8.6711,6.3843,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19297 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/12 21:54:32,415,25,1.3416e-07,3.232886E-10,CF,20.752,4.981e-02,1,4.7615e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9231e-08,1.0617e-07,5.5130e-08,5.4954e-08,5.4921e-08,5.4792e-08,0.96,2023/02/12 21:53:46,0.23,6756,8447,4.9805e-02,46.051,20,8,20,20,0.000,-2.6543e-13,-1.2602e-13,-1.3498e-13,-7.4823e-14,2.6965e-14,4.0939e-12,22.00,23.00,70.90,-1.93e02,-1.67e02,70.90,0.00,70.90,70.90,2023/02/12 20:56:17,2023/02/12 21:34:59,77,3.47241e-08,0.000,0,63,3.37089e-08,1.15900e-09,0,60,1.18951e-02,1.79812e-07,0,60,4.1887e-03,7.4932e-08,0,60,4.8360e-05,1.4419e-09,0,60,4.5852e-06,8.3866e-10,0,60,3.0406e-08,2.0692e-09,0,60,1.1981e-02,1.7086e-07,0,63,4.2116e-03,7.1723e-08,0,63,4.9016e-05,1.4270e-09,0,63,4.6366e-06,7.3307e-10,0,63,3.1580e-08,1.8697e-09,0,63,-7.1581,0.0011,0,60,-5.4466,0.0015,0,60,-13.3900,0.0114,0,60,-11.0815,0.0761,0,60,-84.8512,25.2574,0,60,-10.3188,0.0011,0,60,-11.3046,0.0015,0,60,-0.7017,0.0116,0,60,-0.2203,0.0767,0,60,-67.8733,25.7255,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19298 KDW_67_5_A.txt,KDW_67_5_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/12 23:16:25,519,26,1.9537e-07,3.764279E-10,CF,29.266,4.870e-02,1,4.6556e-02,15328, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8585e-08,1.0600e-07,8.2544e-08,8.2995e-08,8.2915e-08,8.2736e-08,0.96,2023/02/12 23:15:39,0.22,5138,8446,4.8698e-02,46.053,20,8,20,20,0.000,-2.6644e-13,-1.2649e-13,-1.3554e-13,-7.3128e-14,2.9326e-14,4.2155e-12,25.00,25.00,70.90,-1.93e02,-1.70e02,70.90,0.00,70.90,70.90,2023/02/12 22:17:58,2023/02/12 22:57:31,79,5.00196e-08,0.000,0,63,4.86657e-08,1.84843e-09,0,60,1.20541e-02,2.66549e-07,0,60,4.2584e-03,1.9043e-07,0,60,4.9844e-05,4.1319e-09,0,60,4.7459e-06,7.2099e-10,0,60,5.1905e-08,6.0334e-10,0,60,1.1982e-02,1.1651e-07,0,63,4.2119e-03,9.5899e-08,0,63,4.9022e-05,2.7287e-09,0,63,4.6438e-06,5.7117e-10,0,63,4.9960e-08,5.8370e-10,0,63,6.0099,0.0198,0,60,11.0568,0.0372,0,60,16.7651,0.0604,0,60,21.9959,0.0926,0,60,40.2085,4.1426,0,60,3.1240,0.0198,0,60,5.0902,0.0370,0,60,-0.3706,0.0109,0,60,-0.2348,0.0536,0,60,11.4836,4.0242,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19299 KDW_80_4_A.txt,KDW_80_4_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 00:38:20,538,27,2.1123e-07,3.92612E-10,CF,31.494,4.870e-02,1,4.8698e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7653e-08,1.0666e-07,8.9456e-08,8.9144e-08,8.9079e-08,8.8846e-08,0.96,2023/02/13 00:37:34,0.26,4838,8446,4.8698e-02,46.053,20,8,20,20,0.000,-2.6593e-13,-1.2622e-13,-1.3534e-13,-7.1751e-14,3.1507e-14,4.3702e-12,25.00,25.00,70.90,-1.93e02,-1.69e02,70.90,0.00,70.90,70.90,2023/02/12 23:40:24,2023/02/13 00:19:11,77,5.30726e-08,0.000,0,63,5.16486e-08,1.99115e-09,0,60,1.20408e-02,1.35737e-07,0,60,4.2599e-03,1.2532e-07,0,60,4.9795e-05,2.8284e-09,0,60,4.7429e-06,3.6380e-10,0,60,3.9994e-08,1.0014e-09,0,60,1.1982e-02,1.4205e-07,0,63,4.2116e-03,1.3289e-07,0,63,4.9010e-05,3.0704e-09,0,63,4.6372e-06,3.3633e-10,0,63,3.8996e-08,9.1678e-10,0,63,4.9223,0.0016,0,60,11.4568,0.0034,0,60,16.0102,0.0127,0,60,22.7691,0.0522,0,60,23.4116,5.8478,0,60,1.9527,0.0016,0,60,5.4906,0.0033,0,60,-0.3879,0.0103,0,60,-0.2695,0.0506,0,60,-4.4790,5.6873,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19300 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 02:00:54,416,28,1.2716e-07,3.056612E-10,CF,19.379,4.870e-02,1,4.6556e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6833e-08,1.0635e-07,5.2172e-08,5.2031e-08,5.1998e-08,5.1890e-08,0.96,2023/02/13 02:00:09,0.21,6718,8446,4.8698e-02,46.053,20,8,20,20,0.000,-2.6695e-13,-1.2661e-13,-1.3599e-13,-7.5486e-14,2.6608e-14,4.1020e-12,22.00,22.00,70.46,-1.93e02,-1.68e02,70.46,0.00,70.46,70.46,2023/02/13 01:02:07,2023/02/13 01:41:20,78,3.30618e-08,0.000,0,63,3.21255e-08,1.08875e-09,0,60,1.19220e-02,1.85156e-07,0,60,4.2292e-03,8.4133e-08,0,60,4.8981e-05,7.6186e-10,0,60,4.6872e-06,5.7613e-10,0,60,5.8450e-08,1.1569e-09,0,60,1.1981e-02,1.7824e-07,0,63,4.2117e-03,7.7208e-08,0,63,4.9040e-05,6.9105e-10,0,63,4.6482e-06,6.0568e-10,0,63,5.7354e-08,1.1011e-09,0,63,-4.9003,0.0010,0,60,4.1714,0.0017,0,60,-1.2099,0.0116,0,60,8.4055,0.0775,0,60,18.9945,5.4733,0,60,-8.2496,0.0011,0,60,-1.7380,0.0017,0,60,-0.2451,0.0118,0,60,0.0448,0.0774,0,60,15.9767,5.4570,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19301 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 03:22:38,436,29,1.4431e-07,3.309967E-10,CF,21.728,4.981e-02,1,4.7615e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6149e-08,1.0649e-07,5.9744e-08,6.0208e-08,6.0154e-08,6.0037e-08,0.96,2023/02/13 03:21:53,0.19,6051,8446,4.9805e-02,46.053,20,8,20,20,0.000,-2.6601e-13,-1.2610e-13,-1.3534e-13,-7.5104e-14,2.7591e-14,4.0850e-12,23.00,23.00,70.40,-1.93e02,-1.62e02,70.40,0.00,70.40,70.40,2023/02/13 02:24:12,2023/02/13 03:03:54,79,3.76482e-08,0.000,0,63,3.65788e-08,1.28513e-09,0,60,1.18935e-02,1.50110e-07,0,60,4.1881e-03,5.8432e-08,0,60,4.8365e-05,9.6344e-10,0,60,4.5873e-06,7.4415e-10,0,60,3.6434e-08,1.5085e-09,0,60,1.1981e-02,1.4208e-07,0,63,4.2118e-03,5.4540e-08,0,63,4.9027e-05,1.0253e-09,0,63,4.6397e-06,6.7020e-10,0,63,3.7844e-08,1.2636e-09,0,63,-7.3167,0.0010,0,60,-5.6168,0.0016,0,60,-13.4979,0.0104,0,60,-11.2800,0.0693,0,60,-55.3254,15.6736,0,60,-10.4817,0.0010,0,60,-11.4736,0.0016,0,60,-0.4781,0.0109,0,60,-0.0788,0.0695,0,60,-37.3124,15.9717,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19302 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 04:44:34,441,30,1.4380e-07,3.260711E-10,CF,21.789,4.870e-02,1,4.6556e-02,15328, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5522e-08,1.0648e-07,5.9518e-08,6.0030e-08,5.9986e-08,5.9874e-08,0.96,2023/02/13 04:43:48,0.19,5991,8446,4.8698e-02,46.053,20,8,20,20,0.000,-2.6680e-13,-1.2650e-13,-1.3591e-13,-7.5579e-14,2.6679e-14,4.1771e-12,23.00,23.00,70.40,-1.93e02,-1.63e02,70.40,0.00,70.40,70.40,2023/02/13 03:46:47,2023/02/13 04:25:37,78,3.75295e-08,0.000,0,63,3.64422e-08,1.28211e-09,0,60,1.20346e-02,1.62362e-07,0,60,4.2613e-03,6.6913e-08,0,60,4.9816e-05,7.8660e-10,0,60,4.7519e-06,3.3579e-10,0,60,5.2332e-08,7.3957e-10,0,60,1.1981e-02,1.4766e-07,0,63,4.2120e-03,5.6066e-08,0,63,4.9039e-05,9.7909e-10,0,63,4.6435e-06,3.5484e-10,0,63,5.0675e-08,7.1106e-10,0,63,4.4361,0.0013,0,60,11.7130,0.0029,0,60,15.8424,0.0128,0,60,23.3436,0.0785,0,60,33.1806,5.1326,0,60,1.4263,0.0014,0,60,5.7467,0.0029,0,60,-0.3037,0.0121,0,60,-0.2145,0.0765,0,60,5.0405,4.9931,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19303 KDW_51_0_A.txt,KDW_51_0_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 06:13:37,496,31,1.7985e-07,3.626097E-10,CF,27.405,4.656e-02,1,4.7615e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1915e-08,1.0633e-07,7.5683e-08,7.6441e-08,7.6384e-08,7.6207e-08,0.96,2023/02/13 06:12:52,0.23,5708,8446,4.6556e-02,46.058,20,8,20,20,0.000,-2.6587e-13,-1.2605e-13,-1.3532e-13,-7.3650e-14,2.8753e-14,4.2003e-12,24.00,24.00,70.40,-1.93e02,-1.68e02,70.40,0.00,70.40,70.40,2023/02/13 05:08:31,2023/02/13 05:47:33,78,4.64289e-08,0.000,0,63,4.51960e-08,1.68136e-09,0,60,1.20498e-02,1.15622e-07,0,60,4.2617e-03,6.1940e-08,0,60,4.9874e-05,2.1913e-09,0,60,4.7539e-06,4.5337e-10,0,60,5.8776e-08,5.5582e-10,0,60,1.1982e-02,1.0725e-07,0,63,4.2119e-03,6.3128e-08,0,63,4.9031e-05,2.2870e-09,0,63,4.6440e-06,4.7009e-10,0,63,5.6412e-08,5.1098e-10,0,63,5.6600,0.0014,0,60,11.8079,0.0029,0,60,17.1940,0.0126,0,60,23.6697,0.0516,0,60,41.5436,3.3754,0,60,2.7257,0.0014,0,60,5.8384,0.0029,0,60,-0.3213,0.0122,0,60,-0.0836,0.0504,0,60,11.6784,3.2799,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19304 KDW_70_9_A.txt,KDW_70_9_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 07:35:27,455,32,1.6437e-07,3.612525E-10,CF,25.238,4.870e-02,1,4.6556e-02,15328, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1073e-08,1.0661e-07,6.8761e-08,6.9330e-08,6.9297e-08,6.9141e-08,0.96,2023/02/13 07:34:41,0.23,6001,8446,4.8698e-02,46.058,20,8,20,20,0.000,-2.6570e-13,-1.2598e-13,-1.3522e-13,-7.3952e-14,2.8968e-14,4.2674e-12,24.00,24.00,70.40,-1.93e02,-1.67e02,70.40,0.00,70.40,70.40,2023/02/13 06:37:51,2023/02/13 07:16:37,77,4.26108e-08,0.000,0,63,4.14393e-08,1.50757e-09,0,60,1.20569e-02,1.32507e-07,0,60,4.2558e-03,5.0455e-08,0,60,4.9838e-05,1.4449e-09,0,60,4.7419e-06,5.5365e-10,0,60,6.3802e-08,1.3054e-09,0,60,1.1982e-02,1.1919e-07,0,63,4.2120e-03,4.6927e-08,0,63,4.9035e-05,1.5466e-09,0,63,4.6453e-06,5.2094e-10,0,63,6.1462e-08,1.2548e-09,0,63,6.2587,0.0013,0,60,10.3940,0.0027,0,60,16.3748,0.0117,0,60,20.7900,0.0558,0,60,39.5075,3.7755,0,60,3.4116,0.0013,0,60,4.4300,0.0027,0,60,-0.3638,0.0112,0,60,-0.1038,0.0553,0,60,11.8418,3.6757,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19305 TH_KB6_A.txt,TH_KB6_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 08:57:21,449,33,1.5507e-07,3.453639E-10,CF,23.651,4.870e-02,1,4.7615e-02,15328, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0316e-08,1.0586e-07,6.4552e-08,6.4957e-08,6.4909e-08,6.4762e-08,0.96,2023/02/13 08:56:36,0.23,6181,8448,4.8698e-02,46.058,20,8,20,20,0.000,-2.6421e-13,-1.2550e-13,-1.3460e-13,-7.3666e-14,2.8378e-14,4.2048e-12,23.00,24.00,70.40,-1.93e02,-1.68e02,70.40,0.00,70.40,70.40,2023/02/13 07:59:30,2023/02/13 08:38:25,78,4.02256e-08,0.000,0,63,3.91057e-08,1.40008e-09,0,60,1.20383e-02,1.45983e-07,0,60,4.2747e-03,5.6642e-08,0,60,4.9972e-05,9.8983e-10,0,60,4.7834e-06,3.3828e-10,0,60,4.6860e-08,8.8790e-10,0,60,1.1982e-02,1.3403e-07,0,63,4.2120e-03,4.7593e-08,0,63,4.9034e-05,1.0904e-09,0,63,4.6448e-06,3.9929e-10,0,63,4.5000e-08,7.9743e-10,0,63,4.7061,0.0012,0,60,14.8882,0.0027,0,60,19.1322,0.0125,0,60,29.8309,0.0535,0,60,40.7043,6.5370,0,60,1.6043,0.0012,0,60,8.9059,0.0027,0,60,-0.4313,0.0111,0,60,-0.1623,0.0526,0,60,5.8503,6.3171,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19306 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 10:18:56,466,34,1.5802e-07,3.390994E-10,CF,24.383,4.981e-02,1,4.8698e-02,15392, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9531e-08,1.0604e-07,6.6129e-08,6.6678e-08,6.6647e-08,6.6497e-08,0.96,2023/02/13 10:18:11,0.23,6003,8447,4.9805e-02,46.058,20,8,20,20,0.000,-2.6448e-13,-1.2564e-13,-1.3476e-13,-7.3695e-14,2.8753e-14,4.1923e-12,23.00,24.00,70.40,-1.93e02,-1.63e02,70.40,0.00,70.40,70.40,2023/02/13 09:21:25,2023/02/13 10:00:21,78,4.11778e-08,0.000,0,63,4.01187e-08,1.44318e-09,0,60,1.18942e-02,1.40873e-07,0,60,4.1883e-03,5.1712e-08,0,60,4.8372e-05,1.0525e-09,0,60,4.5925e-06,3.5037e-10,0,60,4.0247e-08,4.4364e-10,0,60,1.1982e-02,1.3635e-07,0,63,4.2119e-03,5.1340e-08,0,63,4.9032e-05,1.0824e-09,0,63,4.6445e-06,3.4966e-10,0,63,4.1034e-08,4.0654e-10,0,63,-7.3210,0.0009,0,60,-5.6085,0.0015,0,60,-13.4663,0.0115,0,60,-11.2005,0.0607,0,60,-18.8344,6.8494,0,60,-10.4865,0.0010,0,60,-11.4653,0.0015,0,60,-0.4499,0.0117,0,60,-0.0152,0.0612,0,60,-0.1366,6.9797,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19307 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 11:41:47,445,35,1.3083e-07,2.940018E-10,CF,20.111,4.870e-02,1,4.7615e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8801e-08,1.0639e-07,5.3561e-08,5.3291e-08,5.3250e-08,5.3139e-08,0.96,2023/02/13 11:41:01,0.21,6840,8447,4.8698e-02,46.053,20,8,20,20,0.000,-2.6388e-13,-1.2523e-13,-1.3435e-13,-7.4258e-14,2.7627e-14,4.0501e-12,22.00,22.00,70.40,-1.93e02,-1.62e02,70.40,0.00,70.40,70.40,2023/02/13 10:43:08,2023/02/13 11:21:57,78,3.37696e-08,0.000,0,63,3.27796e-08,1.11824e-09,0,60,1.19222e-02,1.82057e-07,0,60,4.2294e-03,8.1986e-08,0,60,4.8986e-05,8.3349e-10,0,60,4.6939e-06,7.8792e-10,0,60,7.4413e-08,1.7747e-09,0,60,1.1981e-02,1.7225e-07,0,63,4.2116e-03,7.3562e-08,0,63,4.9042e-05,8.3747e-10,0,63,4.6549e-06,7.6295e-10,0,63,7.2723e-08,1.6860e-09,0,63,-4.8858,0.0011,0,60,4.2063,0.0022,0,60,-1.1276,0.0121,0,60,8.3542,0.0832,0,60,22.7681,3.9643,0,60,-8.2352,0.0012,0,60,-1.7033,0.0022,0,60,-0.2120,0.0120,0,60,-0.0755,0.0824,0,60,19.6535,3.9517,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19308 ST1_277_A.txt,ST1_277_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 13:03:18,448,36,1.6367e-07,3.653347E-10,CF,25.238,4.981e-02,1,4.6556e-02,15392, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8149e-08,1.0641e-07,6.8555e-08,6.9198e-08,6.9144e-08,6.8997e-08,0.96,2023/02/13 13:02:32,0.21,5725,8446,4.9805e-02,46.053,20,8,20,20,0.000,-2.6347e-13,-1.2502e-13,-1.3403e-13,-7.3013e-14,2.8914e-14,4.2075e-12,24.00,24.00,70.40,-1.93e02,-1.62e02,70.40,0.00,70.40,70.40,2023/02/13 12:04:55,2023/02/13 12:44:45,79,4.25345e-08,0.000,0,63,4.14252e-08,1.50303e-09,0,60,1.20590e-02,1.36077e-07,0,60,4.2824e-03,5.3677e-08,0,60,5.0147e-05,1.1588e-09,0,60,4.7965e-06,4.1181e-10,0,60,4.6239e-08,8.8409e-10,0,60,1.1982e-02,1.2401e-07,0,63,4.2120e-03,4.7429e-08,0,63,4.9027e-05,1.1008e-09,0,63,4.6413e-06,3.0506e-10,0,63,4.4206e-08,7.5931e-10,0,63,6.4504,0.0013,0,60,16.7184,0.0032,0,60,22.8407,0.0122,0,60,33.4241,0.0730,0,60,41.6559,7.0055,0,60,3.3978,0.0014,0,60,10.7234,0.0032,0,60,-0.3596,0.0115,0,60,-0.2826,0.0693,0,60,1.3594,6.7326,0,60,
