Batch,20231024 clumped Oman CH,Collected on,2023/10/24 12:22:38,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/10/24 13:21:55,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20682 BD1 ZEBRA 70mB1.txt,BD1 ZEBRA 70mB1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/25 23:18:50,426,23,2.5014e-07,5.87184E-10,CF,19.958,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0847e-08,1.5000e-07,8.2006e-08,8.2609e-08,8.2533e-08,8.1968e-08,0.96,2023/10/25 23:18:05,0.69,5248,8447,1.0000e-03,46.019,20,8,20,20,0.000,2.4034e-15,3.7866e-15,6.2138e-16,8.0077e-14,4.5562e-13,1.9277e-11,24.00,26.00,63.78,-1.95e02,-1.58e02,63.78,0.00,63.78,63.78,2023/10/25 22:21:59,2023/10/25 23:00:46,77,4.60936e-08,0.000,0,63,4.65559e-08,1.81352e-09,0,60,1.19269e-02,3.42339e-07,0,60,4.1993e-03,1.6235e-07,0,60,4.9081e-05,1.6089e-09,0,60,4.5005e-06,7.6158e-10,0,60,7.3260e-08,2.2106e-10,0,60,1.1878e-02,1.6406e-07,0,63,4.1801e-03,6.9657e-08,0,63,4.8670e-05,1.1673e-09,0,63,4.4614e-06,4.2522e-10,0,63,7.2650e-08,1.1998e-10,0,63,4.1115,0.0257,0,60,4.5754,0.0352,0,60,8.4447,0.0276,0,60,8.7717,0.1507,0,60,7.6804,2.9481,0,60,1.3274,0.0261,0,60,-1.3556,0.0350,0,60,-0.3113,0.0436,0,60,-0.3957,0.2100,0,60,-5.6626,2.9735,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20683 ETH-02.txt,ETH-02,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/26 00:39:39,474,24,2.5015e-07,5.277524E-10,CF,23.895,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0153e-08,1.5000e-07,1.0027e-07,1.0104e-07,1.0098e-07,9.9765e-08,0.96,2023/10/26 00:38:53,1.22,4571,8448,1.0000e-03,46.021,20,8,20,20,0.000,2.3881e-15,3.8819e-15,6.6269e-16,8.1913e-14,4.6066e-13,1.9642e-11,25.00,27.00,63.78,-1.95e02,-1.68e02,63.78,0.00,63.78,63.78,2023/10/25 23:42:59,2023/10/26 00:22:10,78,5.41723e-08,0.000,0,63,5.48107e-08,2.26883e-09,0,60,1.17923e-02,1.85167e-07,0,60,4.1575e-03,6.2887e-08,0,60,4.8017e-05,1.1811e-09,0,60,4.4108e-06,3.7514e-10,0,60,7.1782e-08,1.1769e-10,0,60,1.1878e-02,2.8958e-07,0,63,4.1800e-03,1.0159e-07,0,63,4.8666e-05,1.3256e-09,0,63,4.4592e-06,3.3583e-10,0,63,7.2837e-08,1.2384e-10,0,63,-7.2339,0.0153,0,60,-5.3804,0.0158,0,60,-13.3207,0.0116,0,60,-10.8335,0.0432,0,60,-14.7834,1.4928,0,60,-10.4017,0.0157,0,60,-11.2385,0.0157,0,60,-0.6183,0.0343,0,60,-0.1027,0.0542,0,60,3.4440,1.5068,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20684 ETH-04.txt,ETH-04,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/26 02:00:02,384,25,2.4307e-07,6.329895E-10,CF,17.700,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9373e-08,1.5000e-07,7.2228e-08,7.2847e-08,7.3370e-08,7.2513e-08,0.96,2023/10/26 01:59:16,1.18,5526,8447,1.0000e-03,46.019,20,8,20,20,0.000,2.3634e-15,3.7841e-15,6.4015e-16,7.9372e-14,4.5390e-13,1.9132e-11,24.00,25.00,63.78,-1.95e02,-1.64e02,63.78,0.00,63.78,63.78,2023/10/26 01:04:15,2023/10/26 01:42:57,78,4.17004e-08,0.000,0,63,4.23848e-08,1.59087e-09,0,60,1.17896e-02,1.70520e-07,0,60,4.1564e-03,8.9420e-08,0,60,4.8013e-05,1.3013e-09,0,60,4.4096e-06,3.9691e-10,0,60,7.2702e-08,1.3013e-10,0,60,1.1878e-02,3.2511e-07,0,63,4.1801e-03,1.5166e-07,0,63,4.8669e-05,2.0444e-09,0,63,4.4596e-06,7.2004e-10,0,63,7.3587e-08,2.3638e-10,0,63,-7.4475,0.0152,0,60,-5.6737,0.0201,0,60,-13.4796,0.0199,0,60,-11.1915,0.1041,0,60,-11.9193,2.5086,0,60,-10.6189,0.0156,0,60,-11.5300,0.0199,0,60,-0.2675,0.0306,0,60,0.1254,0.1385,0,60,7.1826,2.5977,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20685 BD1 15.5A.txt,BD1 15.5A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/26 03:21:14,436,26,2.5015e-07,5.737436E-10,CF,21.637,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8772e-08,1.5000e-07,8.8648e-08,8.8911e-08,8.8824e-08,8.8631e-08,0.96,2023/10/26 03:20:29,0.22,4819,8448,1.0000e-03,46.019,20,8,20,20,0.000,2.3078e-15,3.8377e-15,6.3551e-16,8.0545e-14,4.5673e-13,1.9357e-11,24.00,26.00,63.78,-1.95e02,-1.60e02,63.78,0.00,63.78,63.78,2023/10/26 02:24:46,2023/10/26 03:03:21,77,4.89331e-08,0.000,0,63,4.94010e-08,1.96484e-09,0,60,1.19429e-02,1.86949e-07,0,60,4.2278e-03,9.3132e-08,0,60,4.9479e-05,1.9468e-09,0,60,4.5612e-06,4.1610e-10,0,60,7.5839e-08,1.6641e-10,0,60,1.1878e-02,1.9610e-07,0,63,4.1805e-03,9.6646e-08,0,63,4.8676e-05,1.6732e-09,0,63,4.4605e-06,3.8268e-10,0,63,7.4638e-08,1.6953e-10,0,63,5.4334,0.0055,0,60,11.3215,0.0115,0,60,16.5082,0.0275,0,60,22.5807,0.0587,0,60,15.8768,1.6054,0,60,2.5013,0.0055,0,60,5.3548,0.0115,0,60,-0.2902,0.0256,0,60,-0.1861,0.0672,0,60,-12.0807,1.5753,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20686 BD1 15.5B.txt,BD1 15.5B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/26 04:43:42,411,27,2.2735e-08,5.531691E-11,CF,0.030,1.000e-03,0,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; SampleReady; (BeamTooBig_RunningMisBalanced) ;,3.7972e-08,1.5000e-07,2.1821e-08,7.2847e-08,7.3370e-08,7.2513e-08,0.96,2023/10/26 04:42:45,-44.59,8399,8448,1.0000e-03,46.017,20,8,20,20,0.000,2.2910e-15,3.7732e-15,5.4771e-16,7.3333e-14,4.3793e-13,1.7805e-11,33.00,37.00,63.78,-1.95e02,-1.65e02,63.78,0.00,63.78,63.78,2023/10/26 03:45:22,2023/10/26 04:24:34,79,1.65918e-08,0.000,0,63,9.96553e-09,5.34203e-10,0,60,1.18960e-02,9.46886e-08,0,60,4.2157e-03,6.9292e-08,0,60,4.9178e-05,1.1378e-09,0,60,4.5250e-06,1.5404e-09,0,60,8.5322e-08,5.0445e-10,0,60,1.1875e-02,9.4227e-08,0,63,4.1790e-03,4.0310e-08,0,63,4.8657e-05,1.0182e-09,0,63,4.4500e-06,9.6026e-10,0,63,7.6430e-08,3.5786e-10,0,63,1.7672,0.0019,0,60,8.7883,0.0077,0,60,10.6976,0.0229,0,60,16.8551,0.1714,0,60,116.1315,6.7847,0,60,-1.3131,0.0020,0,60,2.8420,0.0076,0,60,0.2098,0.0243,0,60,-0.7849,0.1589,0,60,95.0253,6.6545,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20687 ETH-03.txt,ETH-03,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/26 06:04:39,461,28,2.5014e-07,5.425939E-10,CF,22.583,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7156e-08,1.5000e-07,9.3530e-08,9.4211e-08,9.4132e-08,9.3952e-08,0.96,2023/10/26 06:03:53,0.19,4539,8447,1.0000e-03,46.019,20,8,20,20,0.000,2.3239e-15,3.7622e-15,6.1280e-16,7.7097e-14,4.4813e-13,1.8586e-11,25.00,26.00,63.78,-1.95e02,-1.62e02,63.78,0.00,63.78,63.78,2023/10/26 05:06:52,2023/10/26 05:47:01,81,5.13875e-08,0.000,0,63,5.19504e-08,2.09997e-09,0,60,1.19302e-02,1.72096e-07,0,60,4.2292e-03,6.3084e-08,0,60,4.9447e-05,1.2342e-09,0,60,4.5659e-06,3.0378e-10,0,60,7.5576e-08,1.3024e-10,0,60,1.1878e-02,1.6783e-07,0,63,4.1802e-03,5.4731e-08,0,63,4.8672e-05,1.2540e-09,0,63,4.4618e-06,2.9939e-10,0,63,7.3926e-08,1.4993e-10,0,63,4.3710,0.0012,0,60,11.7055,0.0032,0,60,15.9201,0.0112,0,60,23.3207,0.0386,0,60,22.0648,1.2798,0,60,1.3574,0.0012,0,60,5.7393,0.0032,0,60,-0.1533,0.0109,0,60,-0.2221,0.0392,0,60,-5.6897,1.2444,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20688 ETH-04.txt,ETH-04,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/26 07:25:58,413,29,2.4870e-07,6.021725E-10,CF,18.341,1.000e-03,1,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6849e-08,1.5000e-07,7.4813e-08,7.5265e-08,7.5221e-08,7.5070e-08,0.96,2023/10/26 07:25:12,0.20,5153,8448,1.0000e-03,46.017,20,8,20,20,0.000,2.3466e-15,3.8087e-15,5.8973e-16,7.8691e-14,4.5152e-13,1.9002e-11,24.00,25.00,63.78,-1.95e02,-1.65e02,63.78,0.00,63.78,63.78,2023/10/26 06:29:10,2023/10/26 07:07:59,77,4.29310e-08,0.000,0,63,4.32602e-08,1.63629e-09,0,60,1.17895e-02,1.37268e-07,0,60,4.1565e-03,4.8171e-08,0,60,4.8018e-05,1.3850e-09,0,60,4.4101e-06,3.7695e-10,0,60,7.3057e-08,1.1306e-10,0,60,1.1878e-02,1.4064e-07,0,63,4.1799e-03,5.0382e-08,0,63,4.8671e-05,1.0277e-09,0,63,4.4603e-06,3.8611e-10,0,63,7.3786e-08,1.3646e-10,0,63,-7.4195,0.0017,0,60,-5.5837,0.0074,0,60,-13.4163,0.0266,0,60,-11.2418,0.0403,0,60,-10.3490,1.8966,0,60,-10.5922,0.0016,0,60,-11.4405,0.0074,0,60,-0.3215,0.0238,0,60,-0.1067,0.0419,0,60,8.5678,1.9347,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20689 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/26 08:47:59,409,30,2.5012e-07,6.11542E-10,CF,19.714,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6266e-08,1.5000e-07,8.1008e-08,8.1150e-08,8.1082e-08,8.0890e-08,0.96,2023/10/26 08:47:13,0.24,4851,8446,1.0000e-03,46.017,20,8,20,20,0.000,2.3766e-15,3.8577e-15,5.8866e-16,7.8843e-14,4.5222e-13,1.8986e-11,24.00,26.00,63.78,-1.95e02,-1.69e02,63.78,0.00,63.78,63.78,2023/10/26 07:50:09,2023/10/26 08:29:17,78,4.55833e-08,0.000,0,63,4.59422e-08,1.77412e-09,0,60,1.18190e-02,1.44927e-07,0,60,4.1978e-03,5.0453e-08,0,60,4.8624e-05,8.5974e-10,0,60,4.4979e-06,3.7523e-10,0,60,7.3154e-08,1.2458e-10,0,60,1.1878e-02,1.4407e-07,0,63,4.1801e-03,4.8092e-08,0,63,4.8676e-05,1.1215e-09,0,63,4.4604e-06,3.6261e-10,0,63,7.2740e-08,1.0629e-10,0,63,-4.9577,0.0040,0,60,4.2493,0.0072,0,60,-1.0819,0.0174,0,60,8.4047,0.0543,0,60,5.4048,1.9305,0,60,-8.3133,0.0042,0,60,-1.6604,0.0072,0,60,-0.1339,0.0155,0,60,-0.1110,0.0554,0,60,2.3361,1.9261,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20690 MBE 78A.txt,MBE 78A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/26 10:15:08,466,31,2.5013e-07,5.367695E-10,CF,21.484,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2070e-08,1.5000e-07,8.8413e-08,8.8698e-08,8.8634e-08,8.8444e-08,0.96,2023/10/26 10:14:22,0.21,5114,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.3500e-15,3.8098e-15,6.8361e-16,8.0279e-14,4.5576e-13,1.9298e-11,24.00,26.00,63.78,-1.95e02,-1.66e02,63.78,0.00,63.78,63.78,2023/10/26 09:12:05,2023/10/26 09:51:18,79,4.88757e-08,0.000,0,63,4.94269e-08,1.96199e-09,0,60,1.19138e-02,2.74965e-07,0,60,4.2077e-03,1.0850e-07,0,60,4.9123e-05,2.6705e-09,0,60,4.5178e-06,5.2941e-10,0,60,7.3766e-08,9.8948e-11,0,60,1.1878e-02,1.7554e-07,0,63,4.1804e-03,7.8315e-08,0,63,4.8673e-05,1.7571e-09,0,63,4.4603e-06,3.6840e-10,0,63,7.2843e-08,1.3782e-10,0,63,2.9742,0.0187,0,60,6.5339,0.0217,0,60,9.2401,0.0444,0,60,12.8861,0.0875,0,60,12.4360,1.8101,0,60,0.0494,0.0193,0,60,0.5958,0.0216,0,60,-0.2723,0.0360,0,60,-0.2214,0.0984,0,60,-3.6033,1.7838,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20691 MDE 71A.txt,MDE 71A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/26 11:36:44,480,32,2.5019e-07,5.212314E-10,CF,25.360,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1267e-08,1.5000e-07,1.0967e-07,1.0978e-07,1.0968e-07,1.0943e-07,0.96,2023/10/26 11:35:58,0.22,4426,8449,1.0000e-03,46.021,20,8,20,20,0.000,2.4328e-15,3.8479e-15,7.3814e-16,8.2914e-14,4.6322e-13,1.9857e-11,25.00,27.00,63.78,-1.95e02,-1.58e02,63.78,0.00,63.78,63.78,2023/10/26 10:39:36,2023/10/26 11:18:17,78,5.77944e-08,0.000,0,63,5.84397e-08,2.48471e-09,0,60,1.19585e-02,1.99787e-07,0,60,4.2066e-03,7.4030e-08,0,60,4.9292e-05,1.5420e-09,0,60,4.5159e-06,3.4160e-10,0,60,7.2108e-08,1.0921e-10,0,60,1.1879e-02,1.9369e-07,0,63,4.1803e-03,6.7081e-08,0,63,4.8668e-05,1.4672e-09,0,63,4.4603e-06,3.4949e-10,0,63,7.1256e-08,9.0433e-11,0,63,6.7322,0.0024,0,60,6.3111,0.0042,0,60,12.8232,0.0110,0,60,12.4529,0.0409,0,60,11.5736,1.5904,0,60,4.0566,0.0025,0,60,0.3659,0.0042,0,60,-0.3637,0.0116,0,60,-0.2064,0.0418,0,60,-7.9698,1.5581,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20692 MDE 71B.txt,MDE 71B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/26 12:57:56,458,33,2.5025e-07,5.46394E-10,CF,24.658,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0472e-08,1.5000e-07,1.0275e-07,1.0361e-07,1.0350e-07,1.0322e-07,0.96,2023/10/26 12:57:11,0.27,4516,8448,1.0000e-03,46.024,20,8,20,20,0.000,2.3333e-15,3.8892e-15,6.3855e-16,7.9281e-14,4.5286e-13,1.9071e-11,25.00,27.00,63.78,-1.95e02,-1.67e02,63.78,0.00,63.78,63.78,2023/10/26 12:00:53,2023/10/26 12:40:03,78,5.47417e-08,0.000,0,63,5.55171e-08,2.29942e-09,0,60,1.19504e-02,4.45446e-07,0,60,4.2077e-03,2.0179e-07,0,60,4.9261e-05,2.8016e-09,0,60,4.5124e-06,7.4042e-10,0,60,7.3361e-08,2.4240e-10,0,60,1.1880e-02,5.0432e-07,0,63,4.1809e-03,1.9368e-07,0,63,4.8666e-05,3.9099e-09,0,63,4.4545e-06,9.9137e-10,0,63,7.2175e-08,2.5974e-10,0,63,5.9365,0.0318,0,60,6.4148,0.0391,0,60,12.2343,0.0668,0,60,13.0284,0.1555,0,60,16.8044,2.8470,0,60,3.2061,0.0326,0,60,0.4708,0.0389,0,60,-0.2319,0.0791,0,60,0.1566,0.2201,0,60,-2.1889,2.8811,0,60,
C:\Nu Stable\Results\2023\20231024 clumped Oman CH,20231024 clumped Oman CH,Data_20693 ETH-04.txt,ETH-04,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/24 12:22:38,2023/10/26 14:21:17,409,34,2.5028e-07,6.119258E-10,CF,20.538,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9648e-08,1.5000e-07,8.4555e-08,8.0516e-08,8.0865e-08,8.0254e-08,0.96,2023/10/26 14:20:31,0.76,5203,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.3829e-15,3.8883e-15,6.9326e-16,8.0822e-14,4.5787e-13,1.9433e-11,20.00,24.00,63.78,-1.95e02,-1.61e02,63.78,0.00,63.78,63.78,2023/10/26 13:22:36,2023/10/26 14:01:33,78,4.49393e-08,0.000,0,63,4.55419e-08,1.73841e-09,0,60,1.17918e-02,9.27182e-07,0,60,4.1579e-03,4.3727e-07,0,60,4.8012e-05,1.0347e-08,0,60,4.4026e-06,2.0664e-09,0,60,6.9568e-08,4.8902e-10,0,60,1.1881e-02,1.2813e-06,0,63,4.1814e-03,5.3957e-07,0,63,4.8677e-05,3.9294e-09,0,63,4.4525e-06,2.1848e-09,0,63,7.0311e-08,6.7219e-10,0,63,-7.4617,0.0764,0,60,-5.6118,0.0940,0,60,-13.6487,0.2217,0,60,-11.3035,0.4751,0,60,-10.5284,7.9248,0,60,-10.6362,0.0781,0,60,-11.4683,0.0933,0,60,-0.4844,0.2631,0,60,-0.1068,0.6430,0,60,8.6114,8.3629,0,60,
